"subject","subjectLabel","typeOfInterest","interest","interestLabel"
"https://w3id.org/artchives/collectionnachlass-wolfgang-lotz","Nachlass Wolfgang Lotz","http://www.wikidata.org/prop/direct/P921","https://w3id.org/artchives/MD1601366693003","Ludwig H. Heydenreich"
"https://w3id.org/artchives/collectionnachlass-wolfgang-lotz","Nachlass Wolfgang Lotz","http://www.wikidata.org/prop/direct/P921","http://www.wikidata.org/entity/Q1609365","Herbert Einem"
"https://w3id.org/artchives/collectionnachlass-wolfgang-lotz","Nachlass Wolfgang Lotz","http://www.wikidata.org/prop/direct/P921","http://www.wikidata.org/entity/Q1641821","Otto Lehmann-Brockhaus"
"https://w3id.org/artchives/collectionnachlass-wolfgang-lotz","Nachlass Wolfgang Lotz","https://w3id.org/artchives/hasSubjectPeople","http://www.wikidata.org/entity/Q19754132","Werner Gramberg"
"https://w3id.org/artchives/collectionnachlass-wolfgang-lotz","Nachlass Wolfgang Lotz","https://w3id.org/artchives/hasSubjectPeople","https://w3id.org/artchives/MD1601366693003","Ludwig H. Heydenreich"
"https://w3id.org/artchives/collectionnachlass-wolfgang-lotz","Nachlass Wolfgang Lotz","https://w3id.org/artchives/hasSubjectPeople","http://www.wikidata.org/entity/Q1609365","Herbert Einem"
"https://w3id.org/artchives/collectionnachlass-wolfgang-lotz","Nachlass Wolfgang Lotz","http://www.wikidata.org/prop/direct/P921","https://w3id.org/artchives/MD1601366759314","Franz Graf Wolff Metternich"
"https://w3id.org/artchives/collectionnachlass-wolfgang-lotz","Nachlass Wolfgang Lotz","https://w3id.org/artchives/hasSubjectPeople","https://w3id.org/artchives/MD1601366759314","Franz Graf Wolff Metternich"
"https://w3id.org/artchives/collectionnachlass-wolfgang-lotz","Nachlass Wolfgang Lotz","http://www.wikidata.org/prop/direct/P921","http://www.wikidata.org/entity/Q1515397","Gert von der Osten"
"https://w3id.org/artchives/collectionnachlass-wolfgang-lotz","Nachlass Wolfgang Lotz","https://w3id.org/artchives/hasSubjectObject","http://www.wikidata.org/entity/Q12271","architecture"
"https://w3id.org/artchives/collectionnachlass-wolfgang-lotz","Nachlass Wolfgang Lotz","http://www.wikidata.org/prop/direct/P921","http://www.wikidata.org/entity/Q177692","Andrea Palladio"
"https://w3id.org/artchives/collectionnachlass-wolfgang-lotz","Nachlass Wolfgang Lotz","http://www.wikidata.org/prop/direct/P921","http://www.wikidata.org/entity/Q381757","Galeazzo Alessi"
"https://w3id.org/artchives/collectionnachlass-wolfgang-lotz","Nachlass Wolfgang Lotz","https://w3id.org/artchives/hasSubjectPeriod","http://www.wikidata.org/entity/Q4692","Renaissance"
"https://w3id.org/artchives/collectionnachlass-wolfgang-lotz","Nachlass Wolfgang Lotz","http://www.wikidata.org/prop/direct/P921","http://www.wikidata.org/entity/Q99208488","Hilde Bauer"
"https://w3id.org/artchives/collectionnachlass-wolfgang-lotz","Nachlass Wolfgang Lotz","https://w3id.org/artchives/hasSubjectPeriod","http://www.wikidata.org/entity/Q7017","16th century"
"https://w3id.org/artchives/collectionnachlass-wolfgang-lotz","Nachlass Wolfgang Lotz","http://www.wikidata.org/prop/direct/P921","http://www.wikidata.org/entity/Q7017","16th century"
"https://w3id.org/artchives/collectionnachlass-wolfgang-lotz","Nachlass Wolfgang Lotz","https://w3id.org/artchives/hasSubjectPeople","http://www.wikidata.org/entity/Q99208488","Hilde Bauer"
"https://w3id.org/artchives/collectionnachlass-wolfgang-lotz","Nachlass Wolfgang Lotz","https://w3id.org/artchives/hasSubjectPeople","http://www.wikidata.org/entity/Q1641821","Otto Lehmann-Brockhaus"
"https://w3id.org/artchives/collectionnachlass-wolfgang-lotz","Nachlass Wolfgang Lotz","http://www.wikidata.org/prop/direct/P921","http://www.wikidata.org/entity/Q57656","Erwin Panofsky"
"https://w3id.org/artchives/collectionnachlass-wolfgang-lotz","Nachlass Wolfgang Lotz","http://www.wikidata.org/prop/direct/P921","http://www.wikidata.org/entity/Q37853","Baroque"
"https://w3id.org/artchives/collectionnachlass-wolfgang-lotz","Nachlass Wolfgang Lotz","https://w3id.org/artchives/hasSubjectPeople","http://www.wikidata.org/entity/Q57656","Erwin Panofsky"
"https://w3id.org/artchives/collectionnachlass-wolfgang-lotz","Nachlass Wolfgang Lotz","https://w3id.org/artchives/hasSubjectArtist","http://www.wikidata.org/entity/Q297565","Giacomo Barozzi da Vignola"
"https://w3id.org/artchives/collectionnachlass-wolfgang-lotz","Nachlass Wolfgang Lotz","https://w3id.org/artchives/hasSubjectArtist","http://www.wikidata.org/entity/Q160538","Gian Lorenzo Bernini"
"https://w3id.org/artchives/collectionnachlass-wolfgang-lotz","Nachlass Wolfgang Lotz","https://w3id.org/artchives/hasSubjectObject","http://www.wikidata.org/entity/Q860861","sculpture"
"https://w3id.org/artchives/collectionnachlass-wolfgang-lotz","Nachlass Wolfgang Lotz","https://w3id.org/artchives/hasSubjectPeople","http://www.wikidata.org/entity/Q1515397","Gert von der Osten"
"https://w3id.org/artchives/collectionnachlass-wolfgang-lotz","Nachlass Wolfgang Lotz","http://www.wikidata.org/prop/direct/P921","http://www.wikidata.org/entity/Q860861","sculpture"
"https://w3id.org/artchives/collectionnachlass-wolfgang-lotz","Nachlass Wolfgang Lotz","https://w3id.org/artchives/hasSubjectObject","http://www.wikidata.org/entity/Q3305213","painting"
